2024;02;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;4878,36
2024;02;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;7,44
2024;02;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;1392,42
2024;02;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;829,58
2024;02;ООО ""КМС-Центр"";500/МТС;01.05.2022;276,78
2024;02;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;57,66
2024;02;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;1,86
2024;02;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;205,32
2024;02;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;1743,26
2024;02;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;2069,52
2024;02;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;97,92
2024;02;ООО ""A2"";04М/РСС/2015;01.01.2015;59,26
2024;02;ООО "" Альконт "";41М/РСС/2016;01.02.2016;281,04
2024;02;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;312,24
2024;02;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;55,62
2024;02;ООО ""Морсервис"";67М/2018;01.01.2018;53,94
2024;02;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;24,18
2024;02;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;55,44
2024;02;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;21,84
2024;02;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;7,44
2024;02;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;480,78
2024;02;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;27,06
2024;02;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;347,41
2024;02;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;3,00
2024;02;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;3,60
2024;02;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;16,20
2024;02;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;1,80
2024;02;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;21,60
2024;02;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;18,00
2024;02;ООО ""БОСА"";630/ЦТС/20;01.10.2020;95,40
2024;02;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;32,40
2024;02;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;111,30
2024;02;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;5956,57
2024;02;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;174,64
2024;02;ООО «Натекс связь»;494/МТС;01.03.2022;6661,30
2024;02;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;37,32
2024;02;ООО «Пойнт Пассат»;115/МТС/А2;01.05.2023;1,86
2024;02;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;116,52
2024;02;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;153,30
2024;02;ООО «Зиландия»;165/МТС/А2;01.05.2023;1749,36
2024;02;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;519,82
2024;02;ООО ""Крон Палас"";464/МТС;01.02.2023;355,44
2024;02;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;381,48
2024;02;Представительство Коммерческой компании «НЕМЕТОН ГРУП ЛТД.» (Британские Виргинские острова);510/МТС/А2;01.05.2023;70,50
2024;02;"Физические лица";---;01.01.1900;177.7
