2021;11;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;679,68
2021;11;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;181,74
2021;11;ФАУ ""Российский Речной Регистр"";08М/РСС/2015;01.05.2015;1392,72
2021;11;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;3848,18
2021;11;АО ""Северный порт"";10М/РСС/2015;01.05.2015;1635,24
2021;11;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;7,44
2021;11;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2021;29.01.2021;6221,56
2021;11;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;55,80
2021;11;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;2782,03
2021;11;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;44,10
2021;11;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;67,26
2021;11;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;77,04
2021;11;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;155,76
2021;11;Центральное УГРН Ространснадзора;87М/РСС/2021;01.01.2021;544,62
2021;11;ОАО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;89,10
2021;11;ООО ""A2"";04М/РСС/2015;01.01.2015;6,60
2021;11;ООО "" Альконт "";41М/РСС/2016;01.02.2016;282,36
2021;11;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;514,80
2021;11;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;161,88
2021;11;ООО ""Морсервис"";67М/2018;01.01.2018;472,90
2021;11;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;20,46
2021;11;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;538,26
2021;11;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;51,84
2021;11;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;79,98
2021;11;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;11,16
2021;11;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;639,66
2021;11;"Физические лица";---;01.01.1900;222.7
