2023;3;31.03.2023;A2-82;Индивидуальный предприниматель Сизин Михаил Львович;774304221147;000000000;;256,44;213,70;42,74;;;;;;
2023;3;31.03.2023;A2-83;ООО ""Доминанта 18"";7743753286;774301001;;26,78;22,32;4,46;;;;;;
2023;3;31.03.2023;A2-84;ООО ""РВЛ-строй"";7743600804;774301001;;4572,54;3810,45;762,09;;;;;;
2023;3;31.03.2023;A2-85;АО ""Северный порт"";7712007390;774301001;;534,24;445,20;89,04;;;;;;
2023;3;31.03.2023;A2-86;АНО ""ЦКС"";7707258127;770701001;;16,74;13,95;2,79;;;;;;
2023;3;31.03.2023;A2-87;Федеральное бюджетное учреждение ""Служба морской безопасности"";7702147159;770901001;;2040,66;1700,55;340,11;;;;;;
2023;3;31.03.2023;A2-88;ООО ""ВЕСТРОН-А"";7720320215;772001001;;22,32;18,60;3,72;;;;;;
2023;3;31.03.2023;A2-89;АО ""ХМСЗ"";5008000139;504701001;;1178,04;981,70;196,34;;;;;;
2023;3;31.03.2023;A2-90;ООО ""КМС-Центр"";7706140789;775101001;;302,28;251,90;50,38;;;;;;
2023;3;31.03.2023;A2-91;ООО ""Красвеника"";7743915018;774301001;;14,88;12,40;2,48;;;;;;
2023;3;31.03.2023;A2-92;ООО ""ИСК АртурсКапитал"";7743504064;502901001;;74,52;62,10;12,42;;;;;;
2023;3;31.03.2023;A2-93;ОАО ""Порт Коломна"";5022013796;502201001;;184,74;153,95;30,79;;;;;;
2023;3;31.03.2023;A2-94;ООО ""СинеЛаб Дата Деливери"";7743804068;774301001;;2541,48;2117,90;423,58;;;;;;
2023;3;31.03.2023;A2-95;Центральное УГРН Ространснадзора;7743640839;774301001;;488,52;407,10;81,42;;;;;;
2023;3;31.03.2023;A2-96;АО ""Икшинское опытно-производственное предприятие"";5007060657;500701001;;77,34;64,45;12,89;;;;;;
2023;3;31.03.2023;A2-97;ООО "" Альконт "";7705572232;504701001;;1791,84;1493,20;298,64;;;;;;
2023;3;31.03.2023;A2-98;ООО ""СинеЛаб СаундМикс"";7743815207;774301001;;234,48;195,40;39,08;;;;;;
2023;3;31.03.2023;A2-99;ООО ""МАЯК-РТИ"";7743620550;772701001;;160,86;134,05;26,81;;;;;;
2023;3;31.03.2023;A2-100;ООО ""Морсервис"";7722422413;770201001;;53,94;44,95;8,99;;;;;;
2023;3;31.03.2023;A2-101;ООО ""НеоНет"";7710661992;771001001;;48,36;40,30;8,06;;;;;;
2023;3;31.03.2023;A2-102;ООО ""ТК ""Карелкамень"";4712027779;781001001;;296,82;247,35;49,47;;;;;;
2023;3;31.03.2023;A2-103;ООО ""Яхт-клуб МРП"";5008037393;500801001;;20,46;17,05;3,41;;;;;;
2023;3;31.03.2023;A2-104;ООО «ФАБРИКА БЕТОНА»;7743264119;774301001;;100,56;83,80;16,76;;;;;;
2023;3;31.03.2023;A2-105;ООО «Кантри Риал Эстейт» (Д.У.);7707405653;770701001;;430,50;358,75;71,75;;;;;;
2023;3;31.03.2023;A2-106;ООО ""Центр медико-биологических технологий"";7708227107;770801001;;85,20;71,00;14,20;;;;;;
2023;3;31.03.2023;A2-107;ООО ""Энергокомплекс"";7710626490;503201001;;140,77;117,31;23,46;;;;;;
2023;3;31.03.2023;A2-108;ООО ""Эйкорн Констракшн"";7701991916;771601001;;5,40;4,50;0,90;;;;;;
2023;3;31.03.2023;A2-109;ООО ""ТОКИО"";7708705642;770801001;;1,80;1,50;0,30;;;;;;
2023;3;31.03.2023;A2-110;ОСАО ""РЕСО-Гарантия"";7710045520;771001001;;444,00;370,00;74,00;;;;;;
2023;3;31.03.2023;A2-111;ООО ""Морбизнесцентр"";7728101342;772801001;;9,00;7,50;1,50;;;;;;
2023;3;31.03.2023;A2-112;ООО ""Калинка ДЕЗ"";7708726280;770801001;;39,96;33,30;6,66;;;;;;
2023;3;31.03.2023;A2-113;Индивидуальный предприниматель Зозуль Олег Анатольевич;773102452301;000000000;;55,80;46,50;9,30;;;;;;
2023;3;31.03.2023;A2-114;ООО ""БОСА"";7728595758;775101001;;414,00;345,00;69,00;;;;;;
2023;3;31.03.2023;A2-115;ООО ""АльтКонсалт"";7722698027;770801001;;12,00;10,00;2,00;;;;;;
2023;3;31.03.2023;A2-116;ООО Микрокредитная компания «ВАЛ ФИНАНС»;7702463154;770201001;;126,18;105,15;21,03;;;;;;
2023;3;31.03.2023;A2-117;ООО «Сканди Пакк»;7724000760;501601001;;8366,76;6972,30;1394,46;;;;;;
2023;3;31.03.2023;A2-118;ООО «Апджет Трэвел Груп»;7708715915;770801001;;776,83;647,36;129,47;;;;;;
2023;3;31.03.2023;A2-119;ООО «Натекс связь»;7724661826;772401001;;8849,51;7374,59;1474,92;;;;;;
2023;3;31.03.2023;A2-120;АО ""ТРАНСИНФОСЕТЬ"";7708124310;770201001;;1,86;1,55;0,31;;;;;;
2023;3;31.03.2023;A2-121;ООО «ТЕХПРОЕКТ»;7719496292;771901001;;16,50;13,75;2,75;;;;;;
2023;3;31.03.2023;A2-122;ООО ""Крон Палас"";7743897954;774301001;;742,26;618,55;123,71;;;;;;
2023;3;31.03.2023;A2-0;"Физические лица";000000000000;000000000;;507,74;423,11;84,63;;;;;;
