2022;4;МГ;Алтайский край;7385;2;6,20;1,24;631150
2022;4;МГ;Белгородская область;7472;48;201,60;40,32;631150
2022;4;МГ;Владимирская область;7492;10;42,00;8,40;631150
2022;4;МГ;Волгоградская область;7844;9;39,60;7,92;631150
2022;4;МГ;Вологодская область;7817;1;4,20;0,84;631150
2022;4;МГ;г.Астрахань;78512;5;30,00;6,00;631150
2022;4;МГ;г.Барнаул;73852;3;21,00;4,20;631150
2022;4;МГ;г.Благовещенск;74162;3;22,50;4,50;631150
2022;4;МГ;г.Брянск;74832;25;65,48;13,10;631150
2022;4;МГ;г.Владивосток;0;30;217,00;43,40;631150
2022;4;МГ;г.Волгоград;78442;16;88,40;17,68;631150
2022;4;МГ;г.Воронеж;0;3;12,60;2,52;631150
2022;4;МГ;г.Екатеринбург;73432;51;214,71;42,94;631150
2022;4;МГ;г.Иркутск;73952;6;42,00;8,40;631150
2022;4;МГ;г.Казань;78432;18;84,72;16,94;631150
2022;4;МГ;г.Калининград;74012;11;52,30;10,46;631150
2022;4;МГ;г.Калуга;74842;9;37,80;7,56;631150
2022;4;МГ;г.Кемерово;73842;1;6,00;1,20;631150
2022;4;МГ;г.Киров;78332;2;5,84;1,17;631150
2022;4;МГ;г.Кострома;74942;28;113,20;22,64;631150
2022;4;МГ;г.Краснодар;0;148;512,56;102,51;631150
2022;4;МГ;г.Красноярск;0;2;14,00;2,80;631150
2022;4;МГ;г.Курган;73522;1;6,00;1,20;631150
2022;4;МГ;г.Курск;74712;1;4,20;0,84;631150
2022;4;МГ;г.Махачкала;78722;1;6,00;1,20;631150
2022;4;МГ;г.Мурманск;78152;28;150,00;30,00;631150
2022;4;МГ;г.Набережные Челны;0;11;32,12;6,42;631150
2022;4;МГ;г.Нижний Новгород;0;36;138,00;27,60;631150
2022;4;МГ;г.Новосибирск;73832;24;87,00;17,40;631150
2022;4;МГ;г.Омск;73812;1;6,00;1,20;631150
2022;4;МГ;г.Орёл;74862;24;100,80;20,16;631150
2022;4;МГ;г.Оренбург;73532;7;42,00;8,40;631150
2022;4;МГ;г.Пермь;73422;92;67,53;13,51;631150
2022;4;МГ;г.Петрозаводск;78142;3;16,80;3,36;631150
2022;4;МГ;г.Псков;0;1;5,60;1,12;631150
2022;4;МГ;г.Пятигорск;7879;25;144,20;28,84;631150
2022;4;МГ;г.Ростов-на-Дону;0;35;187,96;37,59;631150
2022;4;МГ;г.Рязань;74912;7;29,40;5,88;631150
2022;4;МГ;г.Самара;784622;10;56,00;11,20;631150
2022;4;МГ;г.Санкт-Петербург;7812;332;1063,95;212,79;631150
2022;4;МГ;г.Санкт-Петербург.;0;113;395,06;79,01;631150
2022;4;МГ;г.Саратов;78452;6;33,60;6,72;631150
2022;4;МГ;г.Смоленск;74812;4;8,00;1,60;631150
2022;4;МГ;г.Сочи;7862;7;39,20;7,84;631150
2022;4;МГ;г.Ставрополь;78652;7;39,20;7,84;631150
2022;4;МГ;г.Сургут;73462;6;36,00;7,20;631150
2022;4;МГ;г.Сыктывкар;78212;3;16,80;3,36;631150
2022;4;МГ;г.Тверь;74822;2;8,40;1,68;631150
2022;4;МГ;г.Тула;74872;22;92,40;18,48;631150
2022;4;МГ;г.Тюмень;73452;2;12,00;2,40;631150
2022;4;МГ;г.Улан-Удэ;73012;6;42,00;8,40;631150
2022;4;МГ;г.Ульяновск;78422;25;140,00;28,00;631150
2022;4;МГ;г.Уфа;73472;8;44,80;8,96;631150
2022;4;МГ;г.Хабаровск;74212;4;30,00;6,00;631150
2022;4;МГ;г.Чебоксары;78352;6;25,20;5,04;631150
2022;4;МГ;г.Чита;73022;2;14,00;2,80;631150
2022;4;МГ;г.Ярославль;74852;1;2,50;0,50;631150
2022;4;МГ;Иркутская область;7395;2;14,00;2,80;631150
2022;4;МГ;Калужская область;7484;42;39,73;7,95;631150
2022;4;МГ;Кемеровская область;7384;2;12,00;2,40;631150
2022;4;МГ;Костромская область;7494;55;231,00;46,20;631150
2022;4;МГ;Краснодарский край;7861;4;22,40;4,48;631150
2022;4;МГ;Курская область;7471;2;6,70;1,34;631150
2022;4;МГ;Ленинградская обл.;7813;1;2,92;0,58;631150
2022;4;МГ;Московская область;7496;231;619,98;124,00;631150
2022;4;МГ;Мурманская область;7815;3;18,00;3,60;631150
2022;4;МГ;Нижегородская область;7831;12;48,70;9,74;631150
2022;4;МГ;Оренбургская область;7353;3;18,00;3,60;631150
2022;4;МГ;Пермский край;7342;22;106,15;21,23;631150
2022;4;МГ;Приморский край;7423;2;7,00;1,40;631150
2022;4;МГ;Псковская область;7811;1;2,50;0,50;631150
2022;4;МГ;Республика Башкортостан;7347;1;5,60;1,12;631150
2022;4;МГ;Республика Татарстан;7843;5;28,00;5,60;631150
2022;4;МГ;Россия моб.;79;2905;13890,71;2778,14;631150
2022;4;МГ;Ростовская область;7863;5;28,00;5,60;631150
2022;4;МГ;Самарская область;0;1;5,60;1,12;631150
2022;4;МГ;Саратовская область;7845;10;53,60;10,72;631150
2022;4;МГ;Свердловская олбасть;7343;9;54,00;10,80;631150
2022;4;МГ;Смоленская область;7481;7;14,00;2,80;631150
2022;4;МГ;Тверская область;7482;37;130,56;26,11;631150
2022;4;МГ;Тульская область;7487;7;19,78;3,96;631150
2022;4;МГ;Услуга "800";7800;1354;0,00;0,00;631150
2022;4;МГ;Ханты-Мансийский автономный округ;7346;17;102,00;20,40;631150
2022;4;МГ;Челябинская область;7351;10;60,00;12,00;631150
2022;4;МГ;Ярославская область;7485;2;8,40;1,68;631150
2022;4;МН;Беларусь;375;28;1801,80;360,36;631150
2022;4;МН;Беларусь, Минск;0;28;1801,80;360,36;631150
2022;4;МН;Беларусь, Моб, MTS;0;20;1265,69;253,14;631150
2022;4;МН;Беларусь, Моб, Velcom;0;13;805,94;161,19;631150
2022;4;МН;Италия;39;16;19,92;3,98;631150
2022;4;МН;Казахстан, Астана;77172;3;22,50;4,50;631150
2022;4;МН;Казахстан, города;0;1;5,58;1,12;631150
2022;4;МН;Казахстан, Моб, KarTel;0;1;19,52;3,90;631150
2022;4;МН;Казахстан, Моб, K`Cell;0;4;69,48;13,90;631150
2022;4;МН;Казахстан, Моб, Tele2;0;4;130,44;26,09;631150
2022;4;МН;Латвия, Моб, LMT;0;12;553,68;110,74;631150
2022;4;МН;Латвия, Моб, Special Others;0;2;322,17;64,43;631150
2022;4;МН;Латвия, Рига;37167;4;135,48;27,10;631150
2022;4;МН;Польша;48;4;27,96;5,59;631150
2022;4;МН;Польша, Варшава;4822;1;2,10;0,42;631150
2022;4;МН;Польша, Моб, Plus;0;2;51,48;10,30;631150
2022;4;МН;Турция (fix);0;7;35,00;7,00;631150
2022;4;МН;Узбекистан, Моб, Coscom;0;4;44,64;8,93;631150
2022;4;МН;Финляндия (fix) - Corporate;0;1;29,00;5,80;631150
2022;4;МН;Финляндия (mob) - Sonera;0;10;290,00;58,00;631150
2022;4;МН;Швейцария;41;61;196,72;39,34;631150
2022;4;ВЗ;Внутризоновая;79;7354;11897,27;2379,45;631150
