2025;7;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;6668,88
2025;7;Федеральное бюджетное учреждение ""Служба морской безопасности"";2025-А2-МТС;29.01.2025;4495,32
2025;7;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;31,62
2025;7;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1305,00
2025;7;ООО ""КМС-Центр"";500/МТС;01.05.2022;304,78
2025;7;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;17,28
2025;7;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2025;26.06.2025;6175,32
2025;7;ООО ""A2"";04М/РСС/2015;01.01.2015;31,68
2025;7;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;209,88
2025;7;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;107,52
2025;7;ООО ""Морсервис"";67М/2018;01.01.2018;26,88
2025;7;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;61,38
2025;7;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;22,08
2025;7;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;137,64
2025;7;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;5,58
2025;7;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;498,54
2025;7;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;354,60
2025;7;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;26,04
2025;7;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;1396,68
2025;7;ООО ""БОСА"";630/ЦТС/20;01.10.2020;152,52
2025;7;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;8062,43
2025;7;ООО «Натекс связь»;494/МТС;01.03.2022;9813,70
2025;7;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;118,14
2025;7;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;228,00
2025;7;ООО «Зиландия»;165/МТС/А2;01.05.2023;723,00
2025;7;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;278,58
2025;7;ООО ""Крон Палас"";464/МТС;01.02.2023;352,02
2025;7;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;416,76
2025;7;ООО ""Вада"";562/МТС;24.06.2024;882,84
2025;7;ООО ""ТСО"";582/МТС/А2;01.11.2024;269,64
2025;7;ООО «ВИАР ПРОПЕРТИЗ»;606/MTC/A2/2025;01.01.2025;1,86
2025;7;"Физические лица";---;01.01.1900;137.92
