2025;7;МГ;Архангельская область;7818;1;5,60;631150
2025;7;МГ;г.Архангельск;78182;7;39,20;631150
2025;7;МГ;г.Барнаул;73852;19;133,00;631150
2025;7;МГ;г.Белгород;74722;5;21,00;631150
2025;7;МГ;г.Брянск;74832;34;142,80;631150
2025;7;МГ;г.Владивосток;0;6;45,00;631150
2025;7;МГ;г.Волгоград;78442;1;5,60;631150
2025;7;МГ;г.Вологда;78172;1;4,20;631150
2025;7;МГ;г.Воронеж;0;2;8,40;631150
2025;7;МГ;г.Екатеринбург;73432;27;162,00;631150
2025;7;МГ;г.Иркутск;73952;1;7,00;631150
2025;7;МГ;г.Калининград;74012;19;106,40;631150
2025;7;МГ;г.Калуга;74842;3;12,60;631150
2025;7;МГ;г.Кострома;74942;2;8,40;631150
2025;7;МГ;г.Краснодар;0;57;319,20;631150
2025;7;МГ;г.Красноярск;0;17;119,00;631150
2025;7;МГ;г.Мурманск;78152;3;18,00;631150
2025;7;МГ;г.Набережные Челны;7855;3;16,80;631150
2025;7;МГ;г.Нижний Новгород;0;43;180,60;631150
2025;7;МГ;г.Новосибирск;73832;31;186,00;631150
2025;7;МГ;г.Орёл;74862;3;12,60;631150
2025;7;МГ;г.Пермь;73422;88;492,80;631150
2025;7;МГ;г.Ростов-на-Дону;0;19;106,40;631150
2025;7;МГ;г.Рязань;74912;16;67,20;631150
2025;7;МГ;г.Самара;784622;13;72,80;631150
2025;7;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;13;46,80;631150
2025;7;МГ;г.Санкт-Петербург (Остальные);0;103;370,80;631150
2025;7;МГ;г.Саратов;78452;10;56,00;631150
2025;7;МГ;г.Севастополь;7869;2;12,00;631150
2025;7;МГ;г.Смоленск;74812;5;21,00;631150
2025;7;МГ;г.Ставрополь;78652;2;11,20;631150
2025;7;МГ;г.Тамбов;74752;1;4,20;631150
2025;7;МГ;г.Тверь;74822;1;4,20;631150
2025;7;МГ;г.Тула;74872;33;138,60;631150
2025;7;МГ;г.Уфа;73472;12;67,20;631150
2025;7;МГ;г.Чебоксары;78352;2;8,40;631150
2025;7;МГ;г.Челябинск;73512;5;30,00;631150
2025;7;МГ;г.Якутск;74112;5;35,00;631150
2025;7;МГ;г.Ярославль;74852;66;277,20;631150
2025;7;МГ;Кемеровская область;7384;8;48,00;631150
2025;7;МГ;Костромская область;7494;42;176,40;631150
2025;7;МГ;Краснодарский край;7861;30;168,00;631150
2025;7;МГ;Красноярский край;7391;1;7,00;631150
2025;7;МГ;Ленинградская обл.;7813;2;11,20;631150
2025;7;МГ;Московская область;7496;119;416,50;631150
2025;7;МГ;Нижегородская область;7831;8;33,60;631150
2025;7;МГ;Оренбургская область;7353;2;12,00;631150
2025;7;МГ;Орловская область;7486;2;8,40;631150
2025;7;МГ;Пермский край;7342;19;106,40;631150
2025;7;МГ;Республика Коми;7821;3;16,80;631150
2025;7;МГ;Россия моб.;79;2803;14541,67;631150
2025;7;МГ;Сахалинская область;7424;1;7,50;631150
2025;7;МГ;Свердловская область;7343;11;66,00;631150
2025;7;МГ;Услуга "800";7800;625;0,00;631150
2025;7;МГ;Хабаровский край;7421;7;52,50;631150
2025;7;МГ;Ярославская область;7485;1;4,20;631150
2025;7;МН;Беларусь;375;17;798,32;631150
2025;7;МН;Беларусь, Минск;0;41;1925,36;631150
2025;7;МН;Беларусь, Моб, MTS;0;48;2254,08;631150
2025;7;МН;Беларусь, Моб, Velcom;0;54;2535,84;631150
2025;7;МН;Швейцария;41;4;9,60;631150
2025;7;ВЗ;Внутризоновая;79;6214;9520,51;631150
