2022;5;МГ;Алтайский край;7385;2;12,00;631150
2022;5;МГ;Белгородская область;7472;62;260,40;631150
2022;5;МГ;Владимирская область;7492;1;2,50;631150
2022;5;МГ;Вологодская область;7817;14;58,80;631150
2022;5;МГ;Воронежская область;7473;6;25,20;631150
2022;5;МГ;г.Астрахань;78512;21;126,00;631150
2022;5;МГ;г.Брянск;74832;1;4,20;631150
2022;5;МГ;г.Владивосток;0;142;1065,00;631150
2022;5;МГ;г.Воронеж;0;5;17,60;631150
2022;5;МГ;г.Екатеринбург;73432;14;62,52;631150
2022;5;МГ;г.Иваново;74932;2;8,40;631150
2022;5;МГ;г.Казань;78432;20;104,04;631150
2022;5;МГ;г.Кемерово;73842;3;18,00;631150
2022;5;МГ;г.Кострома;74942;3;8,64;631150
2022;5;МГ;г.Краснодар;0;78;249,20;631150
2022;5;МГ;г.Красноярск;0;2;14,00;631150
2022;5;МГ;г.Мурманск;78152;23;120,00;631150
2022;5;МГ;г.Набережные Челны;0;6;33,60;631150
2022;5;МГ;г.Нижний Новгород;0;69;288,48;631150
2022;5;МГ;г.Новосибирск;73832;13;78,00;631150
2022;5;МГ;г.Орёл;74862;1;4,20;631150
2022;5;МГ;г.Оренбург;73532;7;42,00;631150
2022;5;МГ;г.Пенза;78412;2;8,40;631150
2022;5;МГ;г.Пермь;73422;141;165,88;631150
2022;5;МГ;г.Петрозаводск;78142;1;5,60;631150
2022;5;МГ;г.Ростов-на-Дону;0;34;182,36;631150
2022;5;МГ;г.Рязань;74912;6;16,52;631150
2022;5;МГ;г.Самара;784622;7;33,84;631150
2022;5;МГ;г.Санкт-Петербург;7812;270;896,11;631150
2022;5;МГ;г.Санкт-Петербург.;0;77;271,08;631150
2022;5;МГ;г.Саратов;78452;4;22,40;631150
2022;5;МГ;г.Смоленск;74812;13;54,60;631150
2022;5;МГ;г.Сочи;7862;1;5,60;631150
2022;5;МГ;г.Ставрополь;78652;3;16,80;631150
2022;5;МГ;г.Тула;74872;29;79,38;631150
2022;5;МГ;г.Тюмень;73452;14;84,00;631150
2022;5;МГ;г.Ульяновск;78422;34;190,40;631150
2022;5;МГ;г.Уфа;73472;20;94,60;631150
2022;5;МГ;г.Хабаровск;74212;4;30,00;631150
2022;5;МГ;г.Челябинск;73512;4;2,12;631150
2022;5;МГ;г.Череповец;78202;13;54,60;631150
2022;5;МГ;г.Якутск;74112;4;28,00;631150
2022;5;МГ;г.Ярославль;74852;7;29,40;631150
2022;5;МГ;Ивановская область;7493;26;21,02;631150
2022;5;МГ;Иркутская область;7395;3;21,00;631150
2022;5;МГ;Кемеровская область;7384;2;12,00;631150
2022;5;МГ;Костромская область;7494;59;244,40;631150
2022;5;МГ;Краснодарский край;7861;15;78,64;631150
2022;5;МГ;Красноярский край;7391;1;7,00;631150
2022;5;МГ;Ленинградская обл.;7813;7;39,20;631150
2022;5;МГ;Московская область;7496;394;1221,95;631150
2022;5;МГ;Мурманская область;7815;9;54,00;631150
2022;5;МГ;Нижегородская область;7831;16;67,20;631150
2022;5;МГ;Оренбургская область;7353;3;18,00;631150
2022;5;МГ;Пермский край;7342;13;65,98;631150
2022;5;МГ;Приморский край;7423;8;60,00;631150
2022;5;МГ;Республика Татарстан;7843;2;11,20;631150
2022;5;МГ;Россия моб.;79;3163;15291,10;631150
2022;5;МГ;Ростовская область;7863;4;21,26;631150
2022;5;МГ;Рязанская область;7491;9;36,48;631150
2022;5;МГ;Сахалинская область;7424;3;22,50;631150
2022;5;МГ;Смоленская область;7481;3;8,20;631150
2022;5;МГ;Тверская область;7482;32;125,90;631150
2022;5;МГ;Тульская область;7487;48;118,80;631150
2022;5;МГ;Услуга "800";7800;1179;0,00;631150
2022;5;МГ;Хабаровский край;7421;3;22,50;631150
2022;5;МГ;Ханты-Мансийский автономный округ;7346;4;24,00;631150
2022;5;МГ;Ямало-Ненецкий автономный округ;7349;2;12,00;631150
2022;5;МГ;Ярославская область;7485;17;61,20;631150
2022;5;МН;Беларусь;375;6;386,10;631150
2022;5;МН;Беларусь, Минск;0;55;3539,25;631150
2022;5;МН;Беларусь, Моб, MTS;0;19;1202,42;631150
2022;5;МН;Беларусь, Моб, Velcom;0;2;123,99;631150
2022;5;МН;Казахстан, Моб, KarTel;0;14;273,21;631150
2022;5;МН;Казахстан, Моб, K`Cell;0;6;105,00;631150
2022;5;МН;Казахстан, Моб, Tele2;0;10;326,10;631150
2022;5;МН;Литва, Моб, Bite;0;2;106,83;631150
2022;5;МН;Литва, Моб, Tele2;0;2;30,00;631150
2022;5;МН;Турция, города;0;4;16,32;631150
2022;5;МН;Узбекистан (fix);0;2;12,32;631150
2022;5;МН;Швейцария;41;88;283,80;631150
2022;5;ВЗ;Внутризоновая;79;7577;12081,70;631150
