2021;8;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;249,00
2021;8;""Ассоциация портов и судовладельцев речного транспорта"";43М/РСС/2016;01.02.2016;571,82
2021;8;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;41,76
2021;8;ФАУ ""Российский Речной Регистр"";08М/РСС/2015;01.05.2015;1547,52
2021;8;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5365,91
2021;8;АО ""Северный порт"";10М/РСС/2015;01.05.2015;5277,36
2021;8;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;20,46
2021;8;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2021;29.01.2021;3441,68
2021;8;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;27,90
2021;8;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;3051,82
2021;8;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;9,30
2021;8;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;50,52
2021;8;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;357,06
2021;8;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;414,06
2021;8;Центральное УГРН Ространснадзора;87М/РСС/2021;01.01.2021;1273,50
2021;8;ОАО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;7,44
2021;8;ООО ""A2"";04М/РСС/2015;01.01.2015;133,32
2021;8;ООО "" Альконт "";41М/РСС/2016;01.02.2016;380,52
2021;8;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;278,88
2021;8;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;358,70
2021;8;ООО ""Морсервис"";67М/2018;01.01.2018;370,13
2021;8;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;24,18
2021;8;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;347,46
2021;8;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;17,28
2021;8;Карачарова Ирина Васильевна (ИП);79М/РСС/2019;01.01.2019;11,16
2021;8;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;146,94
2021;8;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;91,14
2021;8;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;31,62
2021;8;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;636,30
2021;8;"Физические лица";---;01.01.1900;1145.18
