2023;4;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;3031,32
2023;4;АО ""Северный порт"";10М/РСС/2015;01.05.2015;893,76
2023;4;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;3,72
2023;4;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;1585,45
2023;4;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;42,78
2023;4;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1538,38
2023;4;ООО ""КМС-Центр"";500/МТС;01.05.2022;368,10
2023;4;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;26,46
2023;4;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;221,10
2023;4;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;2298,24
2023;4;Центральное УГРН Ространснадзора;87М/РСС/2023;01.01.2023;468,72
2023;4;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;294,12
2023;4;ООО ""A2"";04М/РСС/2015;01.01.2015;11,88
2023;4;ООО "" Альконт "";41М/РСС/2016;01.02.2016;477,24
2023;4;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;63,42
2023;4;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;234,66
2023;4;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;27,78
2023;4;ООО ""Морсервис"";67М/2018;01.01.2018;137,76
2023;4;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;42,78
2023;4;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;233,76
2023;4;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;16,74
2023;4;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;31,62
2023;4;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;16,74
2023;4;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;617,46
2023;4;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;202,20
2023;4;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;177,31
2023;4;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;12,60
2023;4;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;254,40
2023;4;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;45,00
2023;4;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;10,80
2023;4;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;14,40
2023;4;ООО ""БОСА"";630/ЦТС/20;01.10.2020;219,60
2023;4;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;9,60
2023;4;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;128,22
2023;4;ООО «Сканди Пакк»;456/МТС;01.02.2022;7865,81
2023;4;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;293,10
2023;4;ООО «Натекс связь»;494/МТС;01.03.2022;8541,95
2023;4;ООО «ТЕХПРОЕКТ»;508/МТС;02.08.2022;45,60
2023;4;ООО ""Крон Палас"";464/МТС;01.02.2023;518,52
2023;4;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;147,90
2023;4;"Физические лица";---;01.01.1900;228.66
