2023;4;30.04.2023;A2-123;ООО ""РВЛ-строй"";7743600804;774301001;;3031,32;2526,10;505,22;;;;;;
2023;4;30.04.2023;A2-124;АО ""Северный порт"";7712007390;774301001;;893,76;744,80;148,96;;;;;;
2023;4;30.04.2023;A2-125;АНО ""ЦКС"";7707258127;770701001;;3,72;3,10;0,62;;;;;;
2023;4;30.04.2023;A2-126;Федеральное бюджетное учреждение ""Служба морской безопасности"";7702147159;770901001;;1585,45;1321,21;264,24;;;;;;
2023;4;30.04.2023;A2-127;ООО ""ВЕСТРОН-А"";7720320215;772001001;;42,78;35,65;7,13;;;;;;
2023;4;30.04.2023;A2-128;АО ""ХМСЗ"";5008000139;504701001;;1538,38;1281,98;256,40;;;;;;
2023;4;30.04.2023;A2-129;ООО ""КМС-Центр"";7706140789;775101001;;368,10;306,75;61,35;;;;;;
2023;4;30.04.2023;A2-130;ООО ""Красвеника"";7743915018;774301001;;26,46;22,05;4,41;;;;;;
2023;4;30.04.2023;A2-131;ОАО ""Порт Коломна"";5022013796;502201001;;221,10;184,25;36,85;;;;;;
2023;4;30.04.2023;A2-132;ООО ""СинеЛаб Дата Деливери"";7743804068;774301001;;2298,24;1915,20;383,04;;;;;;
2023;4;30.04.2023;A2-133;Центральное УГРН Ространснадзора;7743640839;774301001;;468,72;390,60;78,12;;;;;;
2023;4;30.04.2023;A2-134;АО ""Икшинское опытно-производственное предприятие"";5007060657;500701001;;294,12;245,10;49,02;;;;;;
2023;4;30.04.2023;A2-135;ООО ""A2"";7728628139;772801001;;11,88;9,90;1,98;;;;;;
2023;4;30.04.2023;A2-136;ООО "" Альконт "";7705572232;504701001;;477,24;397,70;79,54;;;;;;
2023;4;30.04.2023;A2-137;ООО ""САФ-ХОЛЛАНД Рус"";7702041346;770201001;;63,42;52,85;10,57;;;;;;
2023;4;30.04.2023;A2-138;ООО ""СинеЛаб СаундМикс"";7743815207;774301001;;234,66;195,55;39,11;;;;;;
2023;4;30.04.2023;A2-139;ООО ""МАЯК-РТИ"";7743620550;772701001;;27,78;23,15;4,63;;;;;;
2023;4;30.04.2023;A2-140;ООО ""Морсервис"";7722422413;770201001;;137,76;114,80;22,96;;;;;;
2023;4;30.04.2023;A2-141;ООО ""НеоНет"";7710661992;771001001;;42,78;35,65;7,13;;;;;;
2023;4;30.04.2023;A2-142;ООО ""ТК ""Карелкамень"";4712027779;781001001;;233,76;194,80;38,96;;;;;;
2023;4;30.04.2023;A2-143;ООО ""СК ПароходЪ"";5008032701;504701001;;16,74;13,95;2,79;;;;;;
2023;4;30.04.2023;A2-144;ООО ""Яхт-клуб МРП"";5008037393;500801001;;31,62;26,35;5,27;;;;;;
2023;4;30.04.2023;A2-145;ООО «ФАБРИКА БЕТОНА»;7743264119;774301001;;16,74;13,95;2,79;;;;;;
2023;4;30.04.2023;A2-146;ООО «Кантри Риал Эстейт» (Д.У.);7707405653;770701001;;617,46;514,55;102,91;;;;;;
2023;4;30.04.2023;A2-147;ООО ""Центр медико-биологических технологий"";7708227107;770801001;;202,20;168,50;33,70;;;;;;
2023;4;30.04.2023;A2-148;ООО ""Энергокомплекс"";7710626490;503201001;;177,31;147,76;29,55;;;;;;
2023;4;30.04.2023;A2-149;ООО ""ТОКИО"";7708705642;770801001;;12,60;10,50;2,10;;;;;;
2023;4;30.04.2023;A2-150;ОСАО ""РЕСО-Гарантия"";7710045520;771001001;;254,40;212,00;42,40;;;;;;
2023;4;30.04.2023;A2-151;ООО ""Морбизнесцентр"";7728101342;772801001;;45,00;37,50;7,50;;;;;;
2023;4;30.04.2023;A2-152;ООО ""Калинка ДЕЗ"";7708726280;770801001;;10,80;9,00;1,80;;;;;;
2023;4;30.04.2023;A2-153;Индивидуальный предприниматель Зозуль Олег Анатольевич;773102452301;000000000;;14,40;12,00;2,40;;;;;;
2023;4;30.04.2023;A2-154;ООО ""БОСА"";7728595758;775101001;;219,60;183,00;36,60;;;;;;
2023;4;30.04.2023;A2-155;ООО ""АльтКонсалт"";7722698027;770801001;;9,60;8,00;1,60;;;;;;
2023;4;30.04.2023;A2-156;ООО Микрокредитная компания «ВАЛ ФИНАНС»;7702463154;770201001;;128,22;106,85;21,37;;;;;;
2023;4;30.04.2023;A2-157;ООО «Сканди Пакк»;7724000760;501601001;;7865,81;6554,84;1310,97;;;;;;
2023;4;30.04.2023;A2-158;ООО «Апджет Трэвел Груп»;7708715915;770801001;;293,10;244,25;48,85;;;;;;
2023;4;30.04.2023;A2-159;ООО «Натекс связь»;7724661826;772401001;;8541,95;7118,29;1423,66;;;;;;
2023;4;30.04.2023;A2-160;ООО «ТЕХПРОЕКТ»;7719496292;771901001;;45,60;38,00;7,60;;;;;;
2023;4;30.04.2023;A2-161;ООО ""Крон Палас"";7743897954;774301001;;518,52;432,10;86,42;;;;;;
2023;4;30.04.2023;A2-162;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";5047263861;504701001;;147,90;123,25;24,65;;;;;;
2023;4;30.04.2023;A2-0;"Физические лица";000000000000;000000000;;228,66;190,55;38,11;;;;;;
