2025;2;МГ;Белгородская область;7472;5;21,00;631150
2025;2;МГ;г.Архангельск;78182;1;5,60;631150
2025;2;МГ;г.Астрахань;78512;4;24,00;631150
2025;2;МГ;г.Барнаул;73852;1;7,00;631150
2025;2;МГ;г.Белгород;74722;12;50,40;631150
2025;2;МГ;г.Брянск;74832;10;42,00;631150
2025;2;МГ;г.Владивосток;0;4;30,00;631150
2025;2;МГ;г.Владимир;74922;8;33,60;631150
2025;2;МГ;г.Волгоград;78442;1;5,60;631150
2025;2;МГ;г.Вологда;78172;6;25,20;631150
2025;2;МГ;г.Воронеж;0;47;197,40;631150
2025;2;МГ;г.Екатеринбург;73432;41;246,00;631150
2025;2;МГ;г.Иваново;74932;6;25,20;631150
2025;2;МГ;г.Ижевск;73412;2;11,20;631150
2025;2;МГ;г.Иркутск;73952;4;28,00;631150
2025;2;МГ;г.Казань;78432;1;5,60;631150
2025;2;МГ;г.Калининград;74012;14;78,40;631150
2025;2;МГ;г.Калуга;74842;2;8,40;631150
2025;2;МГ;г.Кострома;74942;5;21,00;631150
2025;2;МГ;г.Краснодар;0;20;112,00;631150
2025;2;МГ;г.Красноярск;0;55;385,00;631150
2025;2;МГ;г.Курган;73522;3;18,00;631150
2025;2;МГ;г.Курск;74712;7;29,40;631150
2025;2;МГ;г.Липецк;0;4;16,80;631150
2025;2;МГ;г.Нижний Новгород;0;7;29,40;631150
2025;2;МГ;г.Новосибирск;73832;16;96,00;631150
2025;2;МГ;г.Орёл;74862;14;58,80;631150
2025;2;МГ;г.Оренбург;73532;4;24,00;631150
2025;2;МГ;г.Пермь;73422;38;212,80;631150
2025;2;МГ;г.Петрозаводск;78142;3;16,80;631150
2025;2;МГ;г.Ростов-на-Дону;0;50;280,00;631150
2025;2;МГ;г.Рязань;74912;6;25,20;631150
2025;2;МГ;г.Самара;784622;18;100,80;631150
2025;2;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;25;90,00;631150
2025;2;МГ;г.Санкт-Петербург (Остальные);0;213;766,80;631150
2025;2;МГ;г.Саратов;78452;6;33,60;631150
2025;2;МГ;г.Смоленск;74812;34;142,80;631150
2025;2;МГ;г.Сургут;73462;10;60,00;631150
2025;2;МГ;г.Тверь;74822;38;159,60;631150
2025;2;МГ;г.Тюмень;73452;11;66,00;631150
2025;2;МГ;г.Уфа;73472;2;11,20;631150
2025;2;МГ;г.Хабаровск;74212;1;7,50;631150
2025;2;МГ;г.Челябинск;73512;22;132,00;631150
2025;2;МГ;г.Южно-Сахалинск;74242;4;30,00;631150
2025;2;МГ;г.Ярославль;74852;24;100,80;631150
2025;2;МГ;Кабардино-Балкарская Республика;7866;10;60,00;631150
2025;2;МГ;Калужская область;7484;40;33,33;631150
2025;2;МГ;Кемеровская область;7384;7;42,00;631150
2025;2;МГ;Костромская область;7494;52;218,40;631150
2025;2;МГ;Краснодарский край;7861;17;95,20;631150
2025;2;МГ;Липецкая область;7474;8;33,60;631150
2025;2;МГ;Московская область;7496;108;334,82;631150
2025;2;МГ;Мурманская область;7815;3;18,00;631150
2025;2;МГ;Пермский край;7342;53;296,80;631150
2025;2;МГ;Республика Татарстан;7843;1;5,60;631150
2025;2;МГ;Россия моб.;79;2319;11966,71;631150
2025;2;МГ;Ростовская область;7863;15;84,00;631150
2025;2;МГ;Саратовская область;7845;3;16,80;631150
2025;2;МГ;Смоленская область;7481;2;8,40;631150
2025;2;МГ;Тверская область;7482;24;100,80;631150
2025;2;МГ;Тульская область;7487;1;4,20;631150
2025;2;МГ;Услуга "800";7800;869;0,00;631150
2025;2;МН;Беларусь;375;4;187,84;631150
2025;2;МН;Беларусь, Минск;0;94;4414,24;631150
2025;2;МН;Беларусь, Моб, MTS;0;4;187,84;631150
2025;2;МН;Беларусь, Моб, Velcom;0;2;93,92;631150
2025;2;МН;Германия;49;8;67,44;631150
2025;2;МН;Казахстан, Моб, KarTel;0;3;44,37;631150
2025;2;МН;Узбекистан, Моб, Unitel;0;2;15,66;631150
2025;2;МН;Узбекистан, Ташкент;0;1;7,83;631150
2025;2;МН;Швейцария;41;4;9,60;631150
2025;2;ВЗ;Внутризоновая;79;6714;10204,01;631150
