2023;9;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;9257,76
2023;9;АО ""Северный порт"";10М/РСС/2015;01.05.2015;1019,64
2023;9;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;7,44
2023;9;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;4239,30
2023;9;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;48,36
2023;9;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1653,70
2023;9;ООО ""КМС-Центр"";500/МТС;01.05.2022;241,32
2023;9;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;22,32
2023;9;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;181,08
2023;9;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;1789,62
2023;9;Центральное УГРН Ространснадзора;87М/РСС/2023;01.01.2023;385,02
2023;9;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;474,66
2023;9;ООО ""A2"";04М/РСС/2015;01.01.2015;29,04
2023;9;ООО "" Альконт "";41М/РСС/2016;01.02.2016;519,18
2023;9;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;25,80
2023;9;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;229,02
2023;9;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;87,66
2023;9;ООО ""Морсервис"";67М/2018;01.01.2018;126,78
2023;9;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;33,48
2023;9;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;72,96
2023;9;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;66,96
2023;9;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;13,02
2023;9;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;631,62
2023;9;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;18,00
2023;9;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;269,76
2023;9;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;5,40
2023;9;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;41,40
2023;9;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;32,40
2023;9;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;14,40
2023;9;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;17,40
2023;9;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;3,60
2023;9;ООО ""БОСА"";630/ЦТС/20;01.10.2020;298,80
2023;9;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;34,20
2023;9;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;20,64
2023;9;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;5758,51
2023;9;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;64,92
2023;9;ООО «Натекс связь»;494/МТС;01.03.2022;7215,22
2023;9;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;57,66
2023;9;ООО «ТЕХПРОЕКТ»;508/МТС/А2;01.05.2023;120,96
2023;9;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;115,08
2023;9;ООО ""Крон Палас"";464/МТС;01.02.2023;497,40
2023;9;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;97,20
2023;9;"Физические лица";---;01.01.1900;725.4
