2025;1;31.01.2025;A2-1;ООО ""РВЛ-строй"";7743600804;774301001;;7233,42;6027,85;1205,57;;;;;;
2025;1;31.01.2025;A2-2;АНО ""ЦКС"";7707258127;770701001;;11,16;9,30;1,86;;;;;;
2025;1;31.01.2025;A2-3;Федеральное бюджетное учреждение ""Служба морской безопасности"";7702147159;770901001;;3139,14;2615,95;523,19;;;;;;
2025;1;31.01.2025;A2-4;ООО ""ВЕСТРОН-А"";7720320215;772001001;;22,32;18,60;3,72;;;;;;
2025;1;31.01.2025;A2-5;АО ""ХМСЗ"";5008000139;504701001;;720,00;600,00;120,00;;;;;;
2025;1;31.01.2025;A2-6;ООО ""КМС-Центр"";7706140789;775101001;;1155,14;962,62;192,52;;;;;;
2025;1;31.01.2025;A2-7;ООО ""Красвеника"";7743915018;774301001;;13,02;10,85;2,17;;;;;;
2025;1;31.01.2025;A2-8;ООО ""СинеЛаб Дата Деливери"";7743804068;774301001;;115,20;96,00;19,20;;;;;;
2025;1;31.01.2025;A2-9;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;7743425292;774301001;;7216,26;6013,55;1202,71;;;;;;
2025;1;31.01.2025;A2-10;АО ""Икшинское опытно-производственное предприятие"";5007060657;500701001;;100,63;83,86;16,77;;;;;;
2025;1;31.01.2025;A2-11;ООО ""A2"";7728628139;772801001;;3,96;3,30;0,66;;;;;;
2025;1;31.01.2025;A2-12;ООО ""САФ-ХОЛЛАНД Рус"";7702041346;770201001;;242,04;201,70;40,34;;;;;;
2025;1;31.01.2025;A2-13;ООО ""СинеЛаб СаундМикс"";7743815207;774301001;;118,74;98,95;19,79;;;;;;
2025;1;31.01.2025;A2-14;ООО ""МАЯК-РТИ"";7743620550;772701001;;260,40;217,00;43,40;;;;;;
2025;1;31.01.2025;A2-15;ООО ""Морсервис"";7722422413;770201001;;87,42;72,85;14,57;;;;;;
2025;1;31.01.2025;A2-16;ООО ""НеоНет"";7710661992;771001001;;33,48;27,90;5,58;;;;;;
2025;1;31.01.2025;A2-17;ООО ""ТК ""Карелкамень"";4712027779;781001001;;51,84;43,20;8,64;;;;;;
2025;1;31.01.2025;A2-18;ООО ""Яхт-клуб МРП"";5008037393;500801001;;5,58;4,65;0,93;;;;;;
2025;1;31.01.2025;A2-19;ООО «ФАБРИКА БЕТОНА»;7743264119;774301001;;1,86;1,55;0,31;;;;;;
2025;1;31.01.2025;A2-20;ООО «Кантри Риал Эстейт» (Д.У.);7707405653;770701001;;318,06;265,05;53,01;;;;;;
2025;1;31.01.2025;A2-21;АНО «Редакция Парламентского телевидения ГД ФС РФ»;9710033173;771001001;;28,92;24,10;4,82;;;;;;
2025;1;31.01.2025;A2-22;ООО ""Центр медико-биологических технологий"";7708227107;770801001;;3,72;3,10;0,62;;;;;;
2025;1;31.01.2025;A2-23;ООО ""Энергокомплекс"";7710626490;503201001;;363,42;302,85;60,57;;;;;;
2025;1;31.01.2025;A2-24;ООО ""ТОКИО"";7708705642;770801001;;11,16;9,30;1,86;;;;;;
2025;1;31.01.2025;A2-25;ООО ""Морбизнесцентр"";7728101342;772801001;;36,24;30,20;6,04;;;;;;
2025;1;31.01.2025;A2-26;ООО ""Калинка ДЕЗ"";7708726280;770801001;;5,58;4,65;0,93;;;;;;
2025;1;31.01.2025;A2-27;ООО ""БОСА"";7728595758;775101001;;161,82;134,85;26,97;;;;;;
2025;1;31.01.2025;A2-28;ООО Микрокредитная компания «ВАЛ ФИНАНС»;7702463154;770201001;;125,40;104,50;20,90;;;;;;
2025;1;31.01.2025;A2-29;ООО «СКАНДИПАКК»;7724000760;501601001;;4870,08;4058,40;811,68;;;;;;
2025;1;31.01.2025;A2-30;ООО «Натекс связь»;7724661826;772401001;;8033,21;6694,34;1338,87;;;;;;
2025;1;31.01.2025;A2-31;АО ""ТРАНСИНФОСЕТЬ"";7708124310;770201001;;24,66;20,55;4,11;;;;;;
2025;1;31.01.2025;A2-32;ООО «Геокс Рус»;7718813164;771501001;;133,44;111,20;22,24;;;;;;
2025;1;31.01.2025;A2-33;ООО «ТД Хайлон-Рус»;7713765710;773601001;;70,92;59,10;11,82;;;;;;
2025;1;31.01.2025;A2-34;ООО «Зиландия»;5044080919;504701001;;1024,44;853,70;170,74;;;;;;
2025;1;31.01.2025;A2-35;Акционерное общество «СервисИнструмент»;9715222093;771501001;;8,58;7,15;1,43;;;;;;
2025;1;31.01.2025;A2-36;ООО ""Крон Палас"";7743897954;774301001;;890,52;742,10;148,42;;;;;;
2025;1;31.01.2025;A2-37;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";5047263861;504701001;;157,80;131,50;26,30;;;;;;
2025;1;31.01.2025;A2-38;ООО ""Вада"";9705225916;770501001;;68,88;57,40;11,48;;;;;;
2025;1;31.01.2025;A2-39;ООО ""ТСО"";5025025373;502501001;;198,72;165,60;33,12;;;;;;
2025;1;31.01.2025;A2-0;"Физические лица";000000000000;000000000;;81,40;67,84;13,56;;;;;;
