2023;6;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;7,44
2023;6;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;4330,20
2023;6;АО ""Северный порт"";10М/РСС/2015;01.05.2015;1372,56
2023;6;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;11,16
2023;6;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;4014,90
2023;6;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;7,44
2023;6;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1666,87
2023;6;ООО ""КМС-Центр"";500/МТС;01.05.2022;672,42
2023;6;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;204,84
2023;6;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;297,72
2023;6;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;1130,36
2023;6;Центральное УГРН Ространснадзора;87М/РСС/2023;01.01.2023;1098,36
2023;6;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;22,56
2023;6;ООО ""A2"";04М/РСС/2015;01.01.2015;36,96
2023;6;ООО "" Альконт "";41М/РСС/2016;01.02.2016;1001,10
2023;6;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;395,88
2023;6;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;1,86
2023;6;ООО ""Морсервис"";67М/2018;01.01.2018;171,12
2023;6;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;50,22
2023;6;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;426,48
2023;6;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;109,74
2023;6;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;93,00
2023;6;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;27,90
2023;6;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;758,10
2023;6;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;14,40
2023;6;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;291,70
2023;6;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;16,20
2023;6;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;12,60
2023;6;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;14,40
2023;6;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;31,20
2023;6;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;52,20
2023;6;ООО ""БОСА"";630/ЦТС/20;01.10.2020;268,20
2023;6;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;111,00
2023;6;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;6,90
2023;6;ООО «Сканди Пакк»;456/МТС;01.02.2022;7998,19
2023;6;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;525,04
2023;6;ООО «Натекс связь»;494/МТС;01.03.2022;8391,85
2023;6;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;42,78
2023;6;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;909,29
2023;6;ООО ""Крон Палас"";464/МТС;01.02.2023;724,86
2023;6;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;29,76
2023;6;"Физические лица";---;01.01.1900;640.76
