2021;5;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;237,12
2021;5;""Ассоциация портов и судовладельцев речного транспорта"";43М/РСС/2016;01.02.2016;103,87
2021;5;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;46,50
2021;5;ФАУ ""Российский Речной Регистр"";08М/РСС/2015;01.05.2015;1076,46
2021;5;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5201,06
2021;5;АО ""Северный порт"";10М/РСС/2015;01.05.2015;6867,60
2021;5;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2021;29.01.2021;6472,49
2021;5;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;3,72
2021;5;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;4214,41
2021;5;ООО ""Агрегат-Электропром"";07М/РСС/2016;01.02.2016;1,86
2021;5;ООО ""Спецпромкомплект"";14М/РСС/2015;01.05.2015;163,62
2021;5;ООО ""ФАЙВ СТАРС"";84М/РСС/2016;01.02.2016;108,24
2021;5;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;31,62
2021;5;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;106,68
2021;5;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;637,50
2021;5;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;255,60
2021;5;Центральное УГРН Ространснадзора;87М/РСС/2020;01.01.2020;896,94
2021;5;ОАО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;24,06
2021;5;ООО ""A2"";04М/РСС/2015;01.01.2015;88,44
2021;5;ООО "" Альконт "";41М/РСС/2016;01.02.2016;359,04
2021;5;ООО ""Русская Лапландия"";103М/РСС/2016;01.02.2016;10,56
2021;5;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;571,88
2021;5;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;299,32
2021;5;ООО ""Морсервис"";67М/2018;01.01.2018;111,80
2021;5;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;53,94
2021;5;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;1183,43
2021;5;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;69,12
2021;5;Карачарова Ирина Васильевна (ИП);79М/РСС/2019;01.01.2019;33,48
2021;5;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;222,12
2021;5;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;239,94
2021;5;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;1,86
2021;5;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;1034,94
2021;5;"Физические лица";---;01.01.1900;1621.77
