2024;03;31.03.2024;A2-85;ООО ""РВЛ-строй"";7743600804;774301001;;4136,46;3447,05;689,41;;;;;;
2024;03;31.03.2024;A2-86;АНО ""ЦКС"";7707258127;770701001;;9,30;7,75;1,55;;;;;;
2024;03;31.03.2024;A2-87;Федеральное бюджетное учреждение ""Служба морской безопасности"";7702147159;770901001;;3482,58;2902,15;580,43;;;;;;
2024;03;31.03.2024;A2-88;ООО ""ВЕСТРОН-А"";7720320215;772001001;;31,62;26,35;5,27;;;;;;
2024;03;31.03.2024;A2-89;АО ""ХМСЗ"";5008000139;504701001;;595,60;496,33;99,27;;;;;;
2024;03;31.03.2024;A2-90;ООО ""КМС-Центр"";7706140789;775101001;;170,82;142,35;28,47;;;;;;
2024;03;31.03.2024;A2-91;ОАО ""Порт Коломна"";5022013796;502201001;;141,78;118,15;23,63;;;;;;
2024;03;31.03.2024;A2-92;ООО ""СинеЛаб Дата Деливери"";7743804068;774301001;;512,10;426,75;85,35;;;;;;
2024;03;31.03.2024;A2-93;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;7743425292;774301001;;3944,40;3287,00;657,40;;;;;;
2024;03;31.03.2024;A2-94;АО ""Икшинское опытно-производственное предприятие"";5007060657;500701001;;40,20;33,50;6,70;;;;;;
2024;03;31.03.2024;A2-95;ООО ""A2"";7728628139;772801001;;103,38;86,15;17,23;;;;;;
2024;03;31.03.2024;A2-96;ООО "" Альконт "";7705572232;504701001;;325,14;270,95;54,19;;;;;;
2024;03;31.03.2024;A2-97;ООО ""САФ-ХОЛЛАНД Рус"";7702041346;770201001;;19,44;16,20;3,24;;;;;;
2024;03;31.03.2024;A2-98;ООО ""СинеЛаб СаундМикс"";7743815207;774301001;;433,33;361,11;72,22;;;;;;
2024;03;31.03.2024;A2-99;ООО ""МАЯК-РТИ"";7743620550;772701001;;67,20;56,00;11,20;;;;;;
2024;03;31.03.2024;A2-100;ООО ""Морсервис"";7722422413;770201001;;276,94;230,78;46,16;;;;;;
2024;03;31.03.2024;A2-101;ООО ""НеоНет"";7710661992;771001001;;57,66;48,05;9,61;;;;;;
2024;03;31.03.2024;A2-102;ООО ""ТК ""Карелкамень"";4712027779;781001001;;79,32;66,10;13,22;;;;;;
2024;03;31.03.2024;A2-103;ООО ""Яхт-клуб МРП"";5008037393;500801001;;13,02;10,85;2,17;;;;;;
2024;03;31.03.2024;A2-104;ООО «ФАБРИКА БЕТОНА»;7743264119;774301001;;1,86;1,55;0,31;;;;;;
2024;03;31.03.2024;A2-105;ООО «Кантри Риал Эстейт» (Д.У.);7707405653;770701001;;510,78;425,65;85,13;;;;;;
2024;03;31.03.2024;A2-106;АНО «Редакция Парламентского телевидения ГД ФС РФ»;9710033173;771001001;;38,22;31,85;6,37;;;;;;
2024;03;31.03.2024;A2-107;ООО ""Энергокомплекс"";7710626490;503201001;;118,28;98,57;19,71;;;;;;
2024;03;31.03.2024;A2-108;ООО ""Эйкорн Констракшн"";7701991916;771601001;;9,00;7,50;1,50;;;;;;
2024;03;31.03.2024;A2-109;ООО ""ТОКИО"";7708705642;770801001;;9,00;7,50;1,50;;;;;;
