2021;3;МГ;ХАБАРОВСКИЙ;7421;10;75,50;15,10;631150
2021;3;МГ;ХАНТЫ-МАНСИЙСКИЙ;7346;10;60,00;12,00;631150
2021;3;МГ;ЧЕЛЯБИНСКАЯ;7351;16;96,00;19,20;631150
2021;3;МГ;ЧЕРЕПОВЕЦ;78202;5;21,00;4,20;631150
2021;3;МГ;ЯРОСЛАВСКАЯ;7485;35;147,00;29,40;631150
2021;3;МН;Беларусь;375;12;391,32;78,26;631150
2021;3;МН;Беларусь, Минск;0;16;516,00;103,20;631150
2021;3;МН;Беларусь, Моб, BeST;37525;2;64,50;12,90;631150
2021;3;МН;Беларусь, Моб, Velcom;0;4;129,00;25,80;631150
2021;3;МН;Польша;48;65;1254,50;250,90;631150
2021;3;МН;США;1;1;28,24;5,65;631150
2021;3;МН;Чехия, Моб, Vodafone;0;60;1853,40;370,68;631150
2021;3;ВЗ;Внутризоновая;79;7175;10293,83;2058,77;631150
