2025;5;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5323,32
2025;5;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;1,86
2025;5;Федеральное бюджетное учреждение ""Служба морской безопасности"";2025-А2-МТС;29.01.2025;4841,94
2025;5;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;3,72
2025;5;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1569,48
2025;5;ООО ""КМС-Центр"";500/МТС;01.05.2022;310,92
2025;5;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;378,18
2025;5;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;5,58
2025;5;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;7184,40
2025;5;ООО ""A2"";04М/РСС/2015;01.01.2015;3,96
2025;5;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;5,58
2025;5;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;127,62
2025;5;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;155,04
2025;5;ООО ""Морсервис"";67М/2018;01.01.2018;33,48
2025;5;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;44,64
2025;5;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;77,70
2025;5;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;83,70
2025;5;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;98,58
2025;5;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;1,86
2025;5;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;346,14
2025;5;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;51,78
2025;5;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;752,10
2025;5;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;22,32
2025;5;ООО ""БОСА"";630/ЦТС/20;01.10.2020;111,60
2025;5;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;5,04
2025;5;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;4968,54
2025;5;ООО «Натекс связь»;494/МТС;01.03.2022;10905,29
2025;5;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;56,34
2025;5;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;50,34
2025;5;ООО «Зиландия»;165/МТС/А2;01.05.2023;959,16
2025;5;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;32,14
2025;5;ООО ""Крон Палас"";464/МТС;01.02.2023;906,30
2025;5;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;64,20
2025;5;ООО ""Вада"";562/МТС;24.06.2024;213,36
2025;5;ООО ""ТСО"";582/МТС/А2;01.11.2024;162,66
2025;5;"Физические лица";---;01.01.1900;133.32
