2024;06;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;4945,62
2024;06;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;13,02
2024;06;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2024;30.01.2024;5056,38
2024;06;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;52,08
2024;06;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1978,54
2024;06;ООО ""КМС-Центр"";500/МТС;01.05.2022;640,18
2024;06;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;30,54
2024;06;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;307,08
2024;06;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;87,42
2024;06;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;4550,34
2024;06;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;1,86
2024;06;ООО ""A2"";04М/РСС/2015;01.01.2015;251,89
2024;06;ООО "" Альконт "";41М/РСС/2016;01.02.2016;326,04
2024;06;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;93,60
2024;06;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;925,08
2024;06;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;58,08
2024;06;ООО ""Морсервис"";67М/2018;01.01.2018;91,14
2024;06;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;22,32
2024;06;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;21,00
2024;06;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;66,96
2024;06;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;48,36
2024;06;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;577,38
2024;06;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;113,58
2024;06;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;186,32
2024;06;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;12,60
2024;06;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;5,40
2024;06;САО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;1,80
2024;06;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;48,60
2024;06;ООО ""БОСА"";630/ЦТС/20;01.10.2020;93,60
2024;06;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;40,80
2024;06;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;292,86
2024;06;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;6782,41
2024;06;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;25,92
2024;06;ООО «Натекс связь»;494/МТС;01.03.2022;9736,57
2024;06;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;170,22
2024;06;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;147,06
2024;06;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;656,04
2024;06;ООО «Зиландия»;165/МТС/А2;01.05.2023;898,45
2024;06;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;219,30
2024;06;ООО ""Крон Палас"";464/МТС;01.02.2023;498,78
2024;06;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;14,88
2024;06;Представительство Коммерческой компании «НЕМЕТОН ГРУП ЛТД.» (Британские Виргинские острова);510/МТС/А2;01.05.2023;90,79
2024;06;"Физические лица";---;01.01.1900;106.96
