2025;9;""Ассоциация портов и судовладельцев речного транспорта"";43М/РСС/2016;01.02.2016;1,86
2025;9;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;8416,79
2025;9;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;13,02
2025;9;Федеральное бюджетное учреждение ""Служба морской безопасности"";2025-А2-МТС;29.01.2025;4876,68
2025;9;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;35,34
2025;9;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;882,12
2025;9;ООО ""КМС-Центр"";500/МТС;01.05.2022;156,24
2025;9;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;41,94
2025;9;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2025;26.06.2025;7426,20
2025;9;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;116,64
2025;9;ООО ""A2"";04М/РСС/2015;01.01.2015;30,36
2025;9;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;189,36
2025;9;ООО ""Морсервис"";67М/2018;01.01.2018;119,04
2025;9;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;16,74
2025;9;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;44,64
2025;9;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;65,10
2025;9;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;37,20
2025;9;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;510,30
2025;9;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;183,78
2025;9;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;13,44
2025;9;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;394,44
2025;9;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;13,02
2025;9;ООО ""БОСА"";630/ЦТС/20;01.10.2020;100,44
2025;9;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;5,58
2025;9;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;5311,42
2025;9;ООО «Натекс связь»;494/МТС;01.03.2022;12056,16
2025;9;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;216,60
2025;9;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;30,36
2025;9;ООО «Зиландия»;165/МТС/А2;01.05.2023;3395,63
2025;9;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;82,86
2025;9;ООО ""Крон Палас"";464/МТС;01.02.2023;367,88
2025;9;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;607,20
2025;9;ООО ""Вада"";562/МТС;24.06.2024;458,88
2025;9;ООО ""ТСО"";582/МТС/А2;01.11.2024;117,54
2025;9;ООО «ВИАР ПРОПЕРТИЗ»;606/MTC/A2/2025;01.01.2025;3,72
2025;9;"Физические лица";---;01.01.1900;98.66
