2023;1;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;265,98
2023;1;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;15,12
2023;1;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;2831,16
2023;1;АО ""Северный порт"";10М/РСС/2015;01.05.2015;589,68
2023;1;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2022;27.01.2022;2359,98
2023;1;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1350,25
2023;1;ООО ""КМС-Центр"";500/МТС;01.05.2022;1024,81
2023;1;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;9,30
2023;1;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;136,32
2023;1;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;2010,23
2023;1;Центральное УГРН Ространснадзора;87М/РСС/2022;01.01.2022;1169,22
2023;1;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;66,90
2023;1;ООО "" Альконт "";41М/РСС/2016;01.02.2016;238,56
2023;1;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;463,32
2023;1;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;573,72
2023;1;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;169,20
2023;1;ООО ""Морсервис"";67М/2018;01.01.2018;202,26
2023;1;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;20,46
2023;1;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;308,92
2023;1;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;376,14
2023;1;Карачарова Ирина Васильевна (ИП);79М/РСС/2019;01.01.2019;1,86
2023;1;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;1,86
2023;1;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;89,76
2023;1;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;676,80
2023;1;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;48,60
2023;1;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;289,28
2023;1;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;19,80
2023;1;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;9,00
2023;1;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;94,20
2023;1;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;1,80
2023;1;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;17,64
2023;1;ИП Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;25,20
2023;1;ООО ""БОСА"";630/ЦТС/20;01.10.2020;421,20
2023;1;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;2,40
2023;1;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;11,94
2023;1;ООО ""Хухтамаки С.Н.Г"";456/МТС;01.02.2022;6922,19
2023;1;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;2139,36
2023;1;ООО «Натекс связь»;494/МТС;01.03.2022;11065,97
2023;1;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;170,46
2023;1;ООО «ТЕХПРОЕКТ»;508/МТС;02.08.2022;91,02
2023;1;"Физические лица";---;01.01.1900;437.82
