2024;11;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;8544,96
2024;11;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;5,58
2024;11;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2024;30.01.2024;3625,98
2024;11;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;27,90
2024;11;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1563,31
2024;11;ООО ""КМС-Центр"";500/МТС;01.05.2022;422,76
2024;11;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;27,90
2024;11;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;7851,72
2024;11;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;1,86
2024;11;ООО ""A2"";04М/РСС/2015;01.01.2015;6,60
2024;11;ООО "" Альконт "";41М/РСС/2016;01.02.2016;174,18
2024;11;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;94,86
2024;11;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;282,24
2024;11;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;67,20
2024;11;ООО ""Морсервис"";67М/2018;01.01.2018;128,34
2024;11;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;40,92
2024;11;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;379,44
2024;11;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;20,46
2024;11;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;483,30
2024;11;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;7,44
2024;11;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;83,95
2024;11;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;10,80
2024;11;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;19,80
2024;11;ООО ""БОСА"";630/ЦТС/20;01.10.2020;86,40
2024;11;ООО «Полюс»;465/МТС;01.02.2022;5,04
2024;11;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;4586,45
2024;11;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;16,08
2024;11;ООО «Натекс связь»;494/МТС;01.03.2022;6125,58
2024;11;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;90,84
2024;11;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;142,44
2024;11;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;69,54
2024;11;ООО «Зиландия»;165/МТС/А2;01.05.2023;2964,42
2024;11;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;85,94
2024;11;ООО ""Крон Палас"";464/МТС;01.02.2023;400,56
2024;11;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;167,76
2024;11;«НЕМЕТОН ГРУП ЛТД» Сейшельские острова;510/МТС/А2;01.05.2023;3,72
2024;11;ООО ""Вада"";562/МТС;24.06.2024;9,30
2024;11;"Физические лица";---;01.01.1900;73.78
