2021;3;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;71,52
2021;3;""Ассоциация портов и судовладельцев речного транспорта"";43М/РСС/2016;01.02.2016;566,69
2021;3;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;311,82
2021;3;ФАУ ""Российский Речной Регистр"";08М/РСС/2015;01.05.2015;1232,46
2021;3;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5898,48
2021;3;АО ""Северный порт"";10М/РСС/2015;01.05.2015;6248,52
2021;3;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;27,90
2021;3;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2021;29.01.2021;7442,86
2021;3;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;132,06
2021;3;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;3041,59
2021;3;ООО ""ПТО Кондитерский ДОМ"";38М/РСС/2019;01.09.2019;9,30
2021;3;ООО ""Спецпромкомплект"";14М/РСС/2015;01.05.2015;79,32
2021;3;ООО ""ФАЙВ СТАРС"";84М/РСС/2016;01.02.2016;218,16
2021;3;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;14,88
2021;3;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;488,64
2021;3;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;534,96
2021;3;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;626,16
2021;3;Центральное УГРН Ространснадзора;87М/РСС/2020;01.01.2020;414,36
2021;3;ОАО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;2225,82
2021;3;ООО ""A2"";04М/РСС/2015;01.01.2015;166,32
2021;3;ООО "" Альконт "";41М/РСС/2016;01.02.2016;623,46
2021;3;ООО ""Мультитек"";68М/РСС/2016;01.02.2016;239,16
2021;3;ООО ""Русская Лапландия"";103М/РСС/2016;01.02.2016;1,32
2021;3;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;590,22
2021;3;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;219,48
2021;3;ООО ""Морсервис"";67М/2018;01.01.2018;200,05
2021;3;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;44,64
2021;3;ООО ""МАТОРИН-УКН"" (Д.У.);42М/РСС/2016;01.12.2016;1755,84
2021;3;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;941,34
2021;3;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;105,18
2021;3;Карачарова Ирина Васильевна (ИП);79М/РСС/2019;01.01.2019;53,70
2021;3;ООО ""АРТКЕРАМОС"";136М/РСС/2019;10.10.2019;8,64
2021;3;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;90,84
2021;3;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;111,60
2021;3;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;1,86
2021;3;"Физические лица";---;01.01.1900;2306.08
