2022;6;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;125,34
2022;6;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;13,02
2022;6;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;4102,70
2022;6;АО ""Северный порт"";10М/РСС/2015;01.05.2015;2175,60
2022;6;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;1,86
2022;6;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2022;27.01.2022;3757,52
2022;6;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;20,46
2022;6;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;2830,90
2022;6;ООО ""КМС-Центр"";500/МТС;01.05.2022;405,18
2022;6;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;57,18
2022;6;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;1,86
2022;6;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;154,26
2022;6;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;3584,27
2022;6;Центральное УГРН Ространснадзора;87М/РСС/2022;01.01.2022;4729,38
2022;6;ОАО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;45,72
2022;6;ООО ""A2"";04М/РСС/2015;01.01.2015;11,88
2022;6;ООО "" Альконт "";41М/РСС/2016;01.02.2016;403,44
2022;6;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;195,90
2022;6;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;392,16
2022;6;Общество с ограниченной отвественностью частная охранная организация ГК ""ЦЕНТР"";133М/РСС/2018;01.01.2018;36,90
2022;6;ООО ""Морсервис"";67М/2018;01.01.2018;1399,28
2022;6;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;20,46
2022;6;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;1013,82
2022;6;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;275,70
2022;6;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;83,70
2022;6;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;94,86
2022;6;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;187,38
2022;6;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;691,32
2022;6;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;66,60
2022;6;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;368,16
2022;6;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;103,20
2022;6;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;3,60
2022;6;ФГБУ ""Морспасслужба"";МСС-105/2022;11.03.2022;594,40
2022;6;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;137,40
2022;6;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;12,60
2022;6;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;23,40
2022;6;ИП Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;99,00
2022;6;ООО ""БОСА"";630/ЦТС/20;01.10.2020;167,40
2022;6;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;19,20
2022;6;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;113,76
2022;6;ООО «Полюс»;465/МТС;01.02.2022;84,00
2022;6;ООО ""Хухтамаки С.Н.Г"";456/МТС;01.02.2022;7499,32
2022;6;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;1077,00
2022;6;ООО «Натекс связь»;494/МТС;01.03.2022;21959,86
2022;6;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;209,70
2022;6;"Физические лица";---;01.01.1900;629.2
