2023;5;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;1,86
2023;5;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;2712,60
2023;5;АО ""Северный порт"";10М/РСС/2015;01.05.2015;1819,44
2023;5;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;1,86
2023;5;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;2351,40
2023;5;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;40,92
2023;5;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1851,61
2023;5;ООО ""КМС-Центр"";500/МТС;01.05.2022;895,80
2023;5;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;336,30
2023;5;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;3729,80
2023;5;Центральное УГРН Ространснадзора;87М/РСС/2023;01.01.2023;860,64
2023;5;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;71,16
2023;5;ООО "" Альконт "";41М/РСС/2016;01.02.2016;846,24
2023;5;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;155,52
2023;5;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;118,08
2023;5;ООО ""Морсервис"";67М/2018;01.01.2018;93,00
2023;5;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;40,92
2023;5;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;227,46
2023;5;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;50,22
2023;5;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;22,32
2023;5;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;20,46
2023;5;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;878,64
2023;5;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;143,16
2023;5;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;126,00
2023;5;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;300,05
2023;5;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;14,40
2023;5;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;23,40
2023;5;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;25,20
2023;5;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;10,80
2023;5;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;9,00
2023;5;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;45,00
2023;5;ООО ""БОСА"";630/ЦТС/20;01.10.2020;313,20
2023;5;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;33,60
2023;5;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;43,68
2023;5;ООО «Сканди Пакк»;456/МТС;01.02.2022;8590,55
2023;5;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;784,37
2023;5;ООО «Натекс связь»;494/МТС;01.03.2022;9699,49
2023;5;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;11,16
2023;5;ООО «Пойнт Пассат»;115/МТС/А2;01.05.2023;14,40
2023;5;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;10,08
2023;5;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;369,40
2023;5;ООО «Зиландия»;165/МТС/А2;01.05.2023;76,19
2023;5;ООО «ТЕХПРОЕКТ»;508/МТС/А2;01.05.2023;79,02
2023;5;ООО ""Крон Палас"";464/МТС;01.02.2023;850,68
2023;5;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;34,56
2023;5;ООО «РОСЭК»;531/МТС/А2;19.04.2023;21,60
2023;5;"Физические лица";---;01.01.1900;239.14
