2023;10;ООО ""Доминанта 18"";13М/РСС/2015;01.05.2015;50,40
2023;10;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;6580,80
2023;10;АО ""Северный порт"";10М/РСС/2015;01.05.2015;734,16
2023;10;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;1,86
2023;10;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;4981,74
2023;10;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;42,78
2023;10;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1999,84
2023;10;ООО ""КМС-Центр"";500/МТС;01.05.2022;528,54
2023;10;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;330,06
2023;10;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;2741,82
2023;10;Центральное УГРН Ространснадзора;87М/РСС/2023;01.01.2023;360,48
2023;10;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;307,44
2023;10;ООО ""A2"";04М/РСС/2015;01.01.2015;68,64
2023;10;ООО "" Альконт "";41М/РСС/2016;01.02.2016;438,42
2023;10;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;38,04
2023;10;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;148,80
2023;10;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;150,18
2023;10;ООО ""Морсервис"";67М/2018;01.01.2018;59,52
2023;10;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;27,90
2023;10;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;168,18
2023;10;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;39,06
2023;10;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;13,02
2023;10;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;67,20
2023;10;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;717,84
2023;10;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;33,00
2023;10;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;184,21
2023;10;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;3,60
2023;10;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;16,20
2023;10;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;19,80
2023;10;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;3,60
2023;10;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;37,20
2023;10;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;27,00
2023;10;ООО ""БОСА"";630/ЦТС/20;01.10.2020;426,60
2023;10;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;12,60
2023;10;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;225,54
2023;10;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;7272,77
2023;10;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;407,12
2023;10;ООО «Натекс связь»;494/МТС;01.03.2022;8887,76
2023;10;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;139,50
2023;10;ООО «ИНИЦИАЛ ДИЗАЙН»;511/МТС;01.07.2022;1,86
2023;10;ООО «ТЕХПРОЕКТ»;508/МТС/А2;01.05.2023;167,34
2023;10;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;1367,48
2023;10;ООО ""Крон Палас"";464/МТС;01.02.2023;278,34
2023;10;"Физические лица";---;01.01.1900;164.48
