2023;9;МГ;Архангельская область;7818;32;179,20;631150
2023;9;МГ;Белгородская область;7472;31;130,20;631150
2023;9;МГ;Вологодская область;7817;3;12,60;631150
2023;9;МГ;г.Астрахань;78512;1;6,00;631150
2023;9;МГ;г.Благовещенск;74162;7;52,50;631150
2023;9;МГ;г.Брянск;74832;5;21,00;631150
2023;9;МГ;г.Владивосток;0;8;60,00;631150
2023;9;МГ;г.Владимир;74922;15;63,00;631150
2023;9;МГ;г.Волгоград;78442;7;39,20;631150
2023;9;МГ;г.Екатеринбург;73432;29;174,00;631150
2023;9;МГ;г.Иркутск;73952;7;49,00;631150
2023;9;МГ;г.Казань;78432;14;67,68;631150
2023;9;МГ;г.Калуга;74842;2;8,40;631150
2023;9;МГ;г.Кемерово;73842;22;132,00;631150
2023;9;МГ;г.Киров;78332;3;8,76;631150
2023;9;МГ;г.Кострома;74942;8;33,60;631150
2023;9;МГ;г.Краснодар;0;39;116,56;631150
2023;9;МГ;г.Курган;73522;3;18,00;631150
2023;9;МГ;г.Курск;74712;8;33,60;631150
2023;9;МГ;г.Махачкала;78722;8;24,80;631150
2023;9;МГ;г.Набережные Челны;7855;5;22,64;631150
2023;9;МГ;г.Нижний Новгород;0;7;29,40;631150
2023;9;МГ;г.Омск;73812;3;18,00;631150
2023;9;МГ;г.Орёл;74862;3;12,60;631150
2023;9;МГ;г.Оренбург;73532;5;30,00;631150
2023;9;МГ;г.Пенза;78412;1;4,20;631150
2023;9;МГ;г.Пермь;73422;9;5,13;631150
2023;9;МГ;г.Петрозаводск;78142;5;28,00;631150
2023;9;МГ;г.Ростов-на-Дону;0;72;398,38;631150
2023;9;МГ;г.Рязань;74912;12;43,80;631150
2023;9;МГ;г.Самара;784622;8;44,80;631150
2023;9;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;174;623,00;631150
2023;9;МГ;г.Санкт-Петербург (Остальные);0;231;825,02;631150
2023;9;МГ;г.Саратов;78452;14;73,43;631150
2023;9;МГ;г.Сургут;73462;3;18,00;631150
2023;9;МГ;г.Тамбов;74752;1;2,50;631150
2023;9;МГ;г.Тверь;74822;3;12,60;631150
2023;9;МГ;г.Тюмень;73452;15;90,00;631150
2023;9;МГ;г.Улан-Удэ;73012;1;7,00;631150
2023;9;МГ;г.Уфа;73472;1;5,60;631150
2023;9;МГ;г.Чебоксары;78352;10;42,00;631150
2023;9;МГ;г.Череповец;78202;2;8,40;631150
2023;9;МГ;г.Южно-Сахалинск;74242;5;37,50;631150
2023;9;МГ;г.Ярославль;74852;12;43,60;631150
2023;9;МГ;Ивановская область;7493;2;8,40;631150
2023;9;МГ;Костромская область;7494;40;168,00;631150
2023;9;МГ;Краснодарский край;7861;16;89,60;631150
2023;9;МГ;Красноярский край;7391;4;28,00;631150
2023;9;МГ;Ленинградская обл.;7813;3;16,80;631150
2023;9;МГ;Московская область;7496;104;294,00;631150
2023;9;МГ;Нижегородская область;7831;9;37,80;631150
2023;9;МГ;Пермский край;7342;10;49,18;631150
2023;9;МГ;Россия моб.;79;3100;15995,02;631150
2023;9;МГ;Ростовская область;0;1;5,60;631150
2023;9;МГ;Свердловская область;7343;6;36,00;631150
2023;9;МГ;Смоленская область;7481;6;12,00;631150
2023;9;МГ;Тверская область;7482;23;96,60;631150
2023;9;МГ;Тульская область;7487;38;54,72;631150
2023;9;МГ;Услуга "800";7800;1214;0,00;631150
2023;9;МН;Армения, Special Services;37460;4;64,98;631150
2023;9;МН;Армения, Моб, ArmenTel;0;2;42,27;631150
2023;9;МН;Беларусь;375;6;207,90;631150
2023;9;МН;Беларусь, Минск;0;2;69,30;631150
2023;9;МН;Беларусь, Моб, MTS;0;26;900,90;631150
2023;9;МН;Беларусь, Моб, Velcom;0;14;485,10;631150
2023;9;МН;Казахстан, города;0;1;3,00;631150
2023;9;МН;Швейцария;41;5;8,93;631150
2023;9;ВЗ;Внутризоновая;79;5190;8140,27;631150
