2025;11;МГ;Владимирская область;7492;3;12,60;631150
2025;11;МГ;Вологодская область;7817;13;54,60;631150
2025;11;МГ;Воронежская область;7473;3;12,60;631150
2025;11;МГ;г.Архангельск;78182;1;5,60;631150
2025;11;МГ;г.Белгород;74722;22;92,40;631150
2025;11;МГ;г.Брянск;74832;11;46,20;631150
2025;11;МГ;г.Владивосток;0;2;15,00;631150
2025;11;МГ;г.Владимир;74922;3;12,60;631150
2025;11;МГ;г.Вологда;78172;7;29,40;631150
2025;11;МГ;г.Воронеж;0;37;155,40;631150
2025;11;МГ;г.Иваново;74932;3;12,60;631150
2025;11;МГ;г.Казань;78432;6;33,60;631150
2025;11;МГ;г.Калининград;74012;1;5,60;631150
2025;11;МГ;г.Киров;78332;3;16,80;631150
2025;11;МГ;г.Кострома;74942;17;71,40;631150
2025;11;МГ;г.Краснодар;0;44;246,40;631150
2025;11;МГ;г.Красноярск;0;11;77,00;631150
2025;11;МГ;г.Курск;74712;2;8,40;631150
2025;11;МГ;г.Набережные Челны;7855;19;106,40;631150
2025;11;МГ;г.Нальчик;78662;2;12,00;631150
2025;11;МГ;г.Нижний Новгород;0;14;58,80;631150
2025;11;МГ;г.Новосибирск;73832;49;294,00;631150
2025;11;МГ;г.Оренбург;73532;4;24,00;631150
2025;11;МГ;г.Пермь;73422;14;78,40;631150
2025;11;МГ;г.Петрозаводск;78142;3;16,80;631150
2025;11;МГ;г.Ростов-на-Дону;0;6;33,60;631150
2025;11;МГ;г.Рязань;74912;14;58,80;631150
2025;11;МГ;г.Самара;784622;35;196,00;631150
2025;11;МГ;г.Санкт-Петербург (МТС, Присоединенные операторы);7812;5;18,00;631150
2025;11;МГ;г.Санкт-Петербург (Остальные);0;87;313,20;631150
2025;11;МГ;г.Смоленск;74812;10;42,00;631150
2025;11;МГ;г.Тамбов;74752;6;25,20;631150
2025;11;МГ;г.Тверь;74822;3;12,60;631150
2025;11;МГ;г.Томск;73822;5;30,00;631150
2025;11;МГ;г.Тула;74872;5;21,00;631150
2025;11;МГ;г.Уфа;73472;2;11,20;631150
2025;11;МГ;г.Хабаровск;74212;2;15,00;631150
2025;11;МГ;г.Чебоксары;78352;9;37,80;631150
2025;11;МГ;г.Ярославль;74852;2;8,40;631150
2025;11;МГ;Костромская область;7494;32;134,40;631150
2025;11;МГ;Краснодарский край;7861;5;28,00;631150
2025;11;МГ;Московская область;7496;76;266,00;631150
2025;11;МГ;Нижегородская область;7831;15;63,00;631150
2025;11;МГ;Россия моб.;79;2311;11630,96;631150
2025;11;МГ;Саратовская область;7845;2;11,20;631150
2025;11;МГ;Тверская область;7482;3;12,60;631150
2025;11;МГ;Услуга "800";7800;532;0,00;631150
2025;11;МГ;Хабаровский край;7421;3;22,50;631150
2025;11;МГ;Ярославская область;7485;2;8,40;631150
2025;11;МН;Беларусь, Минск;0;62;2911,52;631150
2025;11;МН;Беларусь, Моб, MTS;0;1;46,96;631150
2025;11;МН;Беларусь, Моб, Velcom;0;13;610,48;631150
2025;11;МН;Германия;49;10;84,30;631150
2025;11;МН;Узбекистан, Моб, Coscom;0;11;86,13;631150
2025;11;МН;Швейцария;41;47;112,80;631150
2025;11;ВЗ;Внутризоновая;79;6255;9651,94;631150
