2023;11;30.11.2023;A2-420;ООО ""РВЛ-строй"";7743600804;774301001;;4668,42;3890,35;778,07;;;;;;
2023;11;30.11.2023;A2-421;АО ""Северный порт"";7712007390;774301001;;423,36;352,80;70,56;;;;;;
2023;11;30.11.2023;A2-422;Федеральное бюджетное учреждение ""Служба морской безопасности"";7702147159;770901001;;3309,74;2758,12;551,62;;;;;;
2023;11;30.11.2023;A2-423;ООО ""ВЕСТРОН-А"";7720320215;772001001;;20,46;17,05;3,41;;;;;;
2023;11;30.11.2023;A2-424;АО ""ХМСЗ"";5008000139;504701001;;1108,63;923,86;184,77;;;;;;
2023;11;30.11.2023;A2-425;ООО ""КМС-Центр"";7706140789;775101001;;154,50;128,75;25,75;;;;;;
2023;11;30.11.2023;A2-426;ООО ""ИСК АртурсКапитал"";7743504064;502901001;;8,58;7,15;1,43;;;;;;
2023;11;30.11.2023;A2-427;ОАО ""Порт Коломна"";5022013796;502201001;;67,38;56,15;11,23;;;;;;
2023;11;30.11.2023;A2-428;ООО ""СинеЛаб Дата Деливери"";7743804068;774301001;;3513,54;2927,95;585,59;;;;;;
2023;11;30.11.2023;A2-429;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;7743425292;774301001;;1041,00;867,50;173,50;;;;;;
2023;11;30.11.2023;A2-430;АО ""Икшинское опытно-производственное предприятие"";5007060657;500701001;;135,60;113,00;22,60;;;;;;
2023;11;30.11.2023;A2-431;ООО ""A2"";7728628139;772801001;;19,80;16,50;3,30;;;;;;
2023;11;30.11.2023;A2-432;ООО "" Альконт "";7705572232;504701001;;467,04;389,20;77,84;;;;;;
2023;11;30.11.2023;A2-433;ООО ""САФ-ХОЛЛАНД Рус"";7702041346;770201001;;30,24;25,20;5,04;;;;;;
2023;11;30.11.2023;A2-434;ООО ""СинеЛаб СаундМикс"";7743815207;774301001;;384,60;320,50;64,10;;;;;;
2023;11;30.11.2023;A2-435;ООО ""МАЯК-РТИ"";7743620550;772701001;;237,60;198,00;39,60;;;;;;
2023;11;30.11.2023;A2-436;ООО ""Морсервис"";7722422413;770201001;;94,86;79,05;15,81;;;;;;
2023;11;30.11.2023;A2-437;ООО ""НеоНет"";7710661992;771001001;;27,90;23,25;4,65;;;;;;
2023;11;30.11.2023;A2-438;ООО ""ТК ""Карелкамень"";4712027779;781001001;;160,50;133,75;26,75;;;;;;
2023;11;30.11.2023;A2-439;ООО ""Яхт-клуб МРП"";5008037393;500801001;;9,30;7,75;1,55;;;;;;
2023;11;30.11.2023;A2-440;ООО «ФАБРИКА БЕТОНА»;7743264119;774301001;;35,34;29,45;5,89;;;;;;
2023;11;30.11.2023;A2-441;ООО «Кантри Риал Эстейт» (Д.У.);7707405653;770701001;;603,42;502,85;100,57;;;;;;
2023;11;30.11.2023;A2-442;ООО ""Энергокомплекс"";7710626490;503201001;;215,12;179,27;35,85;;;;;;
2023;11;30.11.2023;A2-443;ООО ""Эйкорн Констракшн"";7701991916;771601001;;5,40;4,50;0,90;;;;;;
2023;11;30.11.2023;A2-444;ООО ""ТОКИО"";7708705642;770801001;;14,40;12,00;2,40;;;;;;
2023;11;30.11.2023;A2-445;ОСАО ""РЕСО-Гарантия"";7710045520;771001001;;16,20;13,50;2,70;;;;;;
2023;11;30.11.2023;A2-446;ООО ""Морбизнесцентр"";7728101342;772801001;;3,00;2,50;0,50;;;;;;
2023;11;30.11.2023;A2-447;ООО ""Калинка ДЕЗ"";7708726280;770801001;;23,40;19,50;3,90;;;;;;
2023;11;30.11.2023;A2-448;Индивидуальный предприниматель Зозуль Олег Анатольевич;773102452301;000000000;;7,20;6,00;1,20;;;;;;
2023;11;30.11.2023;A2-449;ООО ""БОСА"";7728595758;775101001;;108,00;90,00;18,00;;;;;;
2023;11;30.11.2023;A2-450;ООО ""АльтКонсалт"";7722698027;770801001;;7,20;6,00;1,20;;;;;;
2023;11;30.11.2023;A2-451;ООО Микрокредитная компания «ВАЛ ФИНАНС»;7702463154;770201001;;40,14;33,45;6,69;;;;;;
2023;11;30.11.2023;A2-452;ООО «Полюс»;7723548761;503801001;;34,56;28,80;5,76;;;;;;
2023;11;30.11.2023;A2-453;ООО «СКАНДИПАКК»;7724000760;501601001;;5586,28;4655,23;931,05;;;;;;
2023;11;30.11.2023;A2-454;ООО «Апджет Трэвел Груп»;7708715915;770801001;;25,92;21,60;4,32;;;;;;
2023;11;30.11.2023;A2-455;ООО «Натекс связь»;7724661826;772401001;;7977,48;6647,90;1329,58;;;;;;
2023;11;30.11.2023;A2-456;АО ""ТРАНСИНФОСЕТЬ"";7708124310;770201001;;80,16;66,80;13,36;;;;;;
2023;11;30.11.2023;A2-457;ООО «Зиландия»;5044080919;504401001;;152,52;127,10;25,42;;;;;;
2023;11;30.11.2023;A2-458;Акционерное общество «СервисИнструмент»;9715222093;771501001;;398,29;331,91;66,38;;;;;;
2023;11;30.11.2023;A2-459;ООО ""Крон Палас"";7743897954;774301001;;376,74;313,95;62,79;;;;;;
2023;11;30.11.2023;A2-460;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";5047263861;504701001;;33,48;27,90;5,58;;;;;;
2023;11;30.11.2023;A2-0;"Физические лица";000000000000;000000000;;185,18;154,32;30,86;;;;;;
