2026;01;ООО РВЛ-СТРОЙ;82М/РСС/2017;01.02.2017;8996,66
2026;01;АНОЦКС;86М/РСС/2016;01.02.2016;1,89
2026;01;ФБУ СЛУЖБА МОРСКОЙ БЕЗОПАСНОСТИ, ФБУ СМБ;2025-А2-МТС;29.01.2025;1510,30
2026;01;ООО ВЕСТРОН-А;49М/РСС/2017;01.05.2017;20,80
2026;01;АО ХМСЗ;85М/РСС/2016;01.02.2016;220,94
2026;01;ООО КМС-ЦЕНТР;500/МТС;01.05.2022;61,97
2026;01;ООО КРАСВЕНИКА;135М/РСС/2018;01.12.2018;20,80
2026;01;МТУ РОСТРАНСНАДЗОРА ПО ЦФО;87М/РСС/2025;26.06.2025;3177,79
2026;01;АО ИКШИНСКОЕ ОПП;56М/РСС/2016;01.02.2016;53,13
2026;01;ООО ""A2"";04М/РСС/2015;01.01.2015;5,37
2026;01;ООО САФ-ХОЛЛАНД РУС;75М/РСС/2016;01.02.2016;34,29
2026;01;ООО СИНЕЛАБ САУНДМИКС;78М/РСС/2016;01.02.2016;284,17
2026;01;ООО МАЯК-РТИ;92М/РСС/2016;31.08.2016;13,66
2026;01;ООО МОРСЕРВИС;67М/2018;01.01.2018;81,31
2026;01;ООО НЕОНЕТ;97М/РСС/2018;01.04.2018;9,46
2026;01;ООО ТК КАРЕЛКАМЕНЬ;26М/РСС/2019;01.01.2019;189,59
2026;01;ООО ЯХТ-КЛУБ МРП;140М/РСС/2020;01.02.2020;21,60
2026;01;ООО КАНТРИ РИАЛ ЭСТЕЙТ;42М/РСС/2016;01.12.2016;575,41
2026;01;АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ «РЕДАКЦИЯ ПАРЛАМЕНТСКОГО ТЕЛЕВИДЕНИЯ ГОСУДАРСТВЕННОЙ ДУМЫ ФЕДЕРАЛЬНОГО СОБРАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ»;413/МТС/А2;01.05.2023;239,18
2026;01;ООО ТД ХАЙЛОН-РУС;335/МТС/А2;01.05.2023;292,13
2026;01;ООО ЦМБТ;624/ЦТС/20;01.10.2020;3,78
2026;01;ООО ЭНЕРГОКОМПЛЕКС;491/ЦТС/11;23.11.2011;68,02
2026;01;ООО МОРБИЗНЕСЦЕНТР;638/МТС/А2;01.11.2025;34,04
2026;01;ООО КАЛИНКА ДЕЗ;625/ЦТС/20;01.10.2020;9,46
2026;01;ООО БОСА;630/ЦТС/20;01.10.2020;121,02
2026;01;ООО СКАНДИПАКК;456/МТС;01.02.2022;4985,65
2026;01;ООО НАТЕКС СВЯЗЬ;494/МТС;01.03.2022;11000,32
2026;01;ООО ГЕОКС РУС;139/МТС/А2;01.05.2023;33,31
2026;01;ООО ЗИЛАНДИЯ;165/МТС/А2;01.05.2023;958,01
2026;01;АО СЕРВИСИНСТРУМЕНТ;539/МТС/А2;01.06.2023;52,81
2026;01;ООО КРОН ПАЛАС;464/МТС;01.02.2023;517,53
2026;01;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;50,94
2026;01;ООО ВАДА;562/МТС;24.06.2024;538,14
2026;01;АО ТСО;582/МТС/А2;01.11.2024;69,36
2026;01;ООО ВИАР ПРОПЕРТИЗ;606/MTC/A2/2025;01.01.2025;15,07
2026;01;"Физические лица";---;01.01.1900;70.88
